Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,South Africa,ZAF,..,2239.902625,2389.235268,2503.648732,2629.544642,2749.175864,2885.409419,2958.81037,3107.598245,3329.461838,3519.270685,3678.88116,3750.226199,3789.537235,4034.974004,4117.797939,4205.702104,4175.116328,4255.160458,4271.327204,4238.74572,4128.269742,3997.04111,4023.288233,4068.478453,4157.568446,4705.947971,4818.49812,4606.904496,4470.963333,4579.953241,4302.11804,4528.816147,4559.77453,4589.905059,4636.9301,4721.933482,4851.693185,4665.176133,4428.154433,4542.596473,4566.287489,4365.91926,4285.47726,4197.907047,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.42916991,42.97425909,43.58172421,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Spain,ESP,1415.841018,1534.982698,1703.508295,1873.677422,2024.095268,2054.343236,2256.141019,2294.473888,2399.030102,2528.949623,2644.222979,2671.283289,2658.241671,2792.159863,2903.337939,2975.08323,3004.279632,3094.082265,3217.948159,3442.948711,3536.749972,3607.700136,3690.591004,3638.526631,3756.039201,3917.324643,4008.939416,4324.420646,4479.047315,4820.675034,5167.809673,5422.51569,5576.546265,5676.140491,5892.307411,6111.219223,6105.075849,6054.374438,6025.772757,5652.595933,5706.563063,5599.377374,5573.401182,5409.411338,5355.987006,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sri Lanka,LKA,..,57.6569125,64.21974813,66.48035064,67.02742977,70.95526285,72.57598874,74.54376101,81.05305673,89.12112372,94.77359221,100.5052698,109.8624126,115.1694877,118.2557317,128.1506008,136.6944527,137.2871059,141.1881334,138.36641,151.4506741,157.6780754,166.0951531,182.5401567,199.6741879,215.7550286,204.4939895,229.8209616,249.1839441,263.0298076,294.8193435,290.824795,303.1084829,326.2582152,354.3583733,400.1025736,403.0773399,420.3196001,426.3914543,425.124685,459.6841821,502.1405807,524.3084455,525.7226136,531.0905766,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sudan,SDN,0,26.07965762,27.40517369,32.30045555,37.23552971,38.41132727,39.03613389,39.97089933,41.62854214,40.84794932,36.7165892,33.96481781,35.01393721,32.90724976,43.93431468,46.80043399,51.68548168,52.20537443,45.8525451,42.90400144,49.74584993,47.59015539,47.2387492,44.85477102,45.97915851,45.14883707,45.47414688,42.52712512,41.19289388,60.73025873,62.40534411,52.2182132,60.94576248,64.22770242,64.52656635,75.87944009,84.25703583,90.54622292,98.42317781,112.8216056,131.0552689,141.6453441,156.9423377,158.6586698,190.2208868,0,0,0
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2265.638105,2358.47572,2544.402625,2477.753503,2592.777898,2764.964041,2762.742556,2768.099753,3032.160627,3026.126386,2980.358361,3316.647327,3314.580273,3630.609676,3596.777721,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sweden,SWE,7315.983573,7674.294491,8131.933073,8745.48567,8786.445513,9051.519102,9751.545981,9828.347193,10143.43493,10694.29028,10703.40752,11112.30896,11440.23919,12609.02676,13692.98413,14950.32685,14858.36807,15746.25938,15895.8306,15680.86242,15836.03376,15932.92621,15544.41146,15506.8021,15290.616,15475.01348,15434.23039,15410.69913,15522.1335,15470.86807,15681.61527,16020.98031,15709.42967,15360.17889,15420.97314,15430.96395,15262.58727,15257.93575,14869.34898,14143.01101,14934.32696,14030.16315,14289.59509,13870.38991,13480.14822,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Switzerland,CHE,4306.508607,4615.348218,4776.267394,5010.188911,5027.119384,4878.812968,5082.900384,5324.959952,5520.44673,5779.137371,5992.333459,6119.695805,6189.342434,6330.493382,6601.038674,6854.327383,6994.485345,7163.214775,7203.885833,7369.28667,7445.292017,7538.406742,7430.297509,7235.094076,7155.485684,7283.380159,7393.539173,7341.612373,7481.433547,7646.706162,7845.634548,7992.277576,8031.432226,8195.120835,8205.829119,8305.371102,8360.576135,8163.295576,8305.923042,8021.223604,8174.408162,7928.19067,7886.094306,7807.058815,7520.166025,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Syrian Arab Republic,SYR,..,176.2327197,201.6134665,182.2999663,210.7596726,236.4739426,229.7726316,223.5552001,288.613167,316.2645539,356.5200508,414.03455,520.8427287,600.4720668,589.5240565,618.2014741,606.4917334,590.5366957,628.0361302,677.0446517,688.80622,700.56333,702.3230727,687.2798021,751.4438934,832.3869268,893.1729137,914.1819518,958.2943553,1013.052029,1064.90536,1144.182161,1233.564762,1294.213209,1397.534472,1497.888806,1537.887781,1540.326429,1558.988616,1515.28777,1823.613674,1672.677364,1363.675876,1068.561439,974.3171391,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3358.558799,3200.182201,2990.280407,2569.674692,2522.553043,2405.109622,2327.153283,2046.340726,2086.144114,2187.702881,2161.560957,2143.225787,2140.545308,2138.637848,2160.186083,2149.552216,2137.784617,2073.15305,1947.036934,1911.129946,1893.21829,1811.235062,1761.052771,1692.728414,1499.485086,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tanzania,TZA,..,30.34706956,32.15893166,33.75326284,33.98545552,34.43450516,35.08202697,35.13708847,34.47532711,36.93768357,36.89666867,37.86476213,35.84588844,34.01402843,34.64911645,36.37826667,40.76912182,41.18200181,44.8231425,47.14944917,51.69846109,54.80378594,53.44718189,48.73202953,49.66547179,57.67453249,61.29180661,55.81406025,60.83160246,56.42208295,59.10592438,62.90377067,68.28964136,68.13844609,79.8025306,79.60922042,65.36251301,81.7818181,86.34789591,72.43376571,96.62538384,87.33760602,97.80568213,100.2428393,103.6833158,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Thailand,THA,..,120.3268063,140.2507919,161.4807644,165.7845992,183.8572659,206.7672722,233.6175838,261.7307613,278.6963613,290.5784364,299.0712671,320.5098272,349.045851,380.781882,405.886178,435.0124407,483.5401613,538.5166962,614.9482908,709.5524598,792.0854012,893.3763685,1008.523243,1106.338894,1247.711472,1380.055601,1410.120292,1359.078672,1358.345764,1448.072664,1504.756214,1617.566362,1713.620908,1827.239844,1914.801243,2005.256263,2080.2463,2105.440076,2101.14613,2307.804679,2283.748446,2443.615559,2514.759041,2538.79638,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Togo,TGO,..,64.05381985,61.39931713,55.57135384,71.71281606,74.26011618,69.79321326,106.0172955,119.9398205,76.43709303,62.84826114,67.20461173,74.08372833,67.06369697,76.41253344,77.46709647,76.71625867,80.93926416,81.06291936,86.17486103,90.87748973,84.90827835,94.27495087,69.99163327,78.14365619,100.7976024,104.1665469,105.6632139,106.4232589,113.1693097,95.23999056,98.96165325,96.20877767,102.989529,107.3564597,109.4154294,108.4527181,102.3586576,104.8752182,124.1434144,124.1108439,134.7798184,144.3796672,144.3623691,154.6652373,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Trinidad and Tobago,TTO,..,1036.891794,1146.533132,1125.243124,1156.054282,1134.592101,1264.258268,1399.137038,1477.849345,1735.851175,1876.018674,2074.442165,2407.099873,2552.564822,2602.430667,2583.131459,2781.014737,2914.090014,2621.759859,2519.670497,2684.429653,2649.899968,2847.940822,2815.981782,2889.909725,3103.173338,3253.153555,3640.915412,3765.569333,3812.702097,3993.203662,4101.81562,4083.892037,4771.888164,4698.776783,5143.840889,5309.540206,5672.356091,5711.164349,5717.184105,6189.07395,6383.131589,6612.795644,6848.637069,7092.932612,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tunisia,TUN,..,155.1302621,175.0029955,191.5204859,205.3887425,214.7814162,239.178305,273.1435068,302.4677108,354.3851988,402.7273758,422.6686557,409.7601242,448.4433567,461.0897696,506.3036234,529.0070656,552.8043034,584.4931406,603.5822888,631.6047954,643.2240129,677.512674,699.0731625,751.2336199,760.6243585,770.8792383,810.3140321,852.0632855,931.9101255,976.4790103,1035.338006,1066.126269,993.5369322,1034.595232,1083.531031,1107.61327,1151.025267,1188.926944,1274.120262,1364.989839,1323.045873,1408.868552,1425.917088,1454.642287,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Turkey,TUR,222.3859564,246.300461,276.4076819,297.3393492,312.4553447,358.5790026,420.5817893,461.6829542,479.5195965,488.5328178,495.5433503,519.2003434,543.3520192,555.4083625,613.6655627,659.7476608,698.7037584,771.160224,809.1825827,874.746641,929.6988822,965.3069013,1044.360514,1115.194312,1145.503549,1227.326887,1328.351403,1439.975189,1520.096079,1556.334101,1652.746353,1612.99863,1667.363391,1771.827199,1891.84063,2013.888274,2179.071426,2347.638137,2422.712044,2314.690995,2491.628713,2695.051593,2768.970513,2755.511088,2847.126383,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2282.865183,2198.361917,1998.285572,2062.935747,1668.974426,1562.32139,1438.885502,1171.495776,1554.102784,1411.511296,1692.155656,1782.833485,1776.353822,1746.230408,1913.721581,2051.677454,2115.544575,2254.349515,2316.559919,2353.456122,2382.05084,2412.020676,2428.861596,2540.821318,2678.763514,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4787.481693,4643.265724,4313.535045,3953.279477,3475.161448,3348.928379,3060.372164,2958.585788,2839.485745,2792.141058,2778.43709,2790.5344,2844.810954,2997.974398,3151.147696,3246.035731,3399.522311,3528.924829,3534.357152,3227.955434,3549.847724,3662.443306,3640.556836,3600.229503,3418.585024,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United Arab Emirates,ARE,..,681.1522646,1314.302634,1700.352741,1876.132472,2321.717451,2829.499531,3737.02648,4190.265084,4982.028422,5752.769225,6118.857205,7117.064988,7677.097893,7905.895882,8169.590181,8239.190254,8282.166183,8482.139016,8232.691905,8500.726305,8151.137262,8284.414516,9099.27989,9414.287489,9402.962208,9512.722094,9925.648415,11232.34848,12219.0103,12314.05122,12133.63898,12502.66976,12366.06705,11958.99296,12279.91217,11693.38969,11451.91363,11294.18814,10618.80129,10609.95641,10287.05645,10416.01488,10724.50154,11088.35029,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United Kingdom,GBR,4166.932402,4254.652412,4372.636946,4671.718297,4534.254275,4492.421629,4587.688515,4668.423169,4729.849387,4922.915733,4683.932739,4572.953846,4480.335413,4549.175288,4597.739693,4826.714526,4953.653576,5082.439806,5232.737649,5295.224527,5356.57521,5451.677171,5452.393333,5491.989118,5380.264265,5575.808489,5815.828404,5831.957547,5908.87149,6007.484416,6114.529259,6141.982551,6142.749834,6174.550896,6138.754137,6270.984059,6200.554113,6102.396768,6015.726861,5643.128595,5700.855864,5471.924132,5449.252201,5409.630386,5129.527793,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United States,USA,7236.657043,7517.304646,8076.409269,8573.194154,8449.928456,8522.394003,8968.775655,9337.724018,9560.54541,9700.695386,9862.365497,9976.693715,9544.460943,9742.005714,10282.37464,10414.2079,10424.4273,10886.85826,11298.33251,11531.93231,11713.3317,12134.17213,12014.95825,12261.52378,12455.16217,12659.60763,12854.29891,12889.83228,13154.76303,13281.86998,13671.05202,13046.61415,13296.1823,13307.49201,13388.58971,13704.57705,13583.26696,13657.45283,13663.42797,12913.71469,13394.94857,13246.02953,12964.33019,13004.11491,12993.96182,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Uruguay,URY,..,732.0064962,695.7388388,705.1444005,702.8800377,762.1434144,806.3006182,846.7047818,918.7238849,934.1476015,1003.982659,1037.274762,1037.966696,1039.005246,1041.358231,1071.552263,1106.363686,1159.503551,1253.297401,1206.373772,1244.532659,1344.973592,1366.00069,1454.805216,1486.65277,1578.336379,1636.087666,1732.023226,1807.324282,1915.349763,2031.185612,2001.219075,1998.773316,1885.567391,1930.467057,2001.924858,2224.694105,2419.149822,2594.43911,2670.10899,2815.786144,2822.257723,2946.456528,3001.381645,3085.194419,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2383.227694,2324.980909,2128.350972,2018.229879,1924.476024,1844.195743,1827.771798,1815.819496,1779.884412,1745.953072,1780.457924,1769.396081,1775.809844,1764.456256,1765.480285,1717.201055,1755.759629,1664.061337,1652.65101,1643.149881,1653.467496,1631.526207,1610.807906,1637.194477,1645.441629,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Venezuela, RB",VEN,..,1050.830733,1109.467639,1161.821715,1217.683919,1229.916898,1292.494191,1400.420312,1542.59806,1835.725578,2019.283771,2253.702842,2076.157231,2230.353411,2355.554873,2336.785315,2335.527665,2449.989661,2613.637087,2496.860272,2477.656497,2549.521885,2689.310853,2697.686019,2665.760291,2651.578919,2672.962367,2700.266835,2670.151753,2602.249948,2667.609551,2732.399185,2758.560737,2664.722994,2796.712523,2886.490229,2999.307938,3019.163883,3125.254199,3090.969719,3195.681847,3256.570144,3304.220299,3298.731371,2718.942775,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Vietnam,VNM,..,40.32907536,37.67414495,39.33178874,33.88759236,38.87665036,46.31891007,53.26264469,54.04259492,52.88592942,53.97753054,54.32002415,56.71106851,56.06346687,64.96101272,68.00037723,71.0021868,77.6899026,84.68923252,91.64505718,95.25089565,98.78025468,101.8431925,112.0603802,129.312186,153.1027823,179.8373348,202.8957331,232.962102,253.3027061,286.6209725,326.5318801,377.5583969,433.1990598,483.9590025,569.9568573,645.2090193,728.0882438,802.5540455,906.1540859,1022.432667,1102.804979,1206.302894,1276.843711,1423.688345,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Yemen, Rep.",YEM,..,33.22541697,33.64330027,31.68832959,36.19910048,37.87937409,43.19783994,44.15856687,48.55574969,51.3710195,63.33498617,65.96282029,76.68348045,78.13407266,84.22803917,85.9783696,97.77581153,100.8521278,110.4291528,108.3189586,125.619204,133.3103129,134.2426426,136.5695776,122.4679952,128.0064157,123.4059207,137.0208745,133.8576598,132.3196197,142.7416694,147.3906141,155.2834517,165.6570977,173.3870526,183.6636436,193.8838281,211.2062414,230.128193,226.9895001,254.849361,193.803757,193.8040086,250.9632419,219.7999224,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Zambia,ZMB,..,1021.248261,1071.386829,1120.023483,1186.718463,1155.102793,1172.150884,1110.911901,1067.615268,1046.119977,1037.283241,1073.262954,1056.518303,1034.879193,993.8014247,948.2679053,900.3816863,883.9202603,933.7645716,779.9028286,761.8661303,736.7834914,735.740705,740.6007472,731.4757817,710.4846895,685.5656366,638.2839726,582.5788255,585.6677949,597.5454553,618.675701,644.1117865,663.4245803,685.1567212,692.7149881,704.5623803,664.1628325,589.5616074,568.4389699,590.548982,631.7391481,733.2119794,747.0603967,717.3491679,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Zimbabwe,ZWE,..,649.9930071,824.1229022,844.204034,876.8997715,948.0645866,1006.679053,919.8807,857.4730319,894.6898634,944.1699295,946.2463542,936.890451,882.2802201,830.2725137,935.8502162,871.6163184,878.8518519,858.1472973,883.7040367,865.3791867,856.1000169,787.2114514,737.2372229,777.588267,822.9984557,867.3262101,901.3800623,876.3034738,926.859549,897.8681691,872.0291005,878.3457654,879.636368,855.7466976,891.8827902,871.9516143,760.2039243,627.8904021,585.4569118,606.6441991,636.2493365,608.7625049,628.7472783,609.1259521,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Arab World,ARB,..,196.2089268,210.9339196,230.2258457,254.6323242,282.10611,325.2671549,369.2820702,426.7916432,515.1983131,577.5821289,624.8345002,714.7577344,770.9902822,856.7551338,883.5880536,961.2411195,999.60505,1036.430768,1056.515408,1072.669053,1037.596699,1070.859939,1125.036482,1151.945927,1258.855616,1296.559664,1340.528132,1433.163852,1484.222672,1517.005675,1580.093902,1648.29283,1718.913222,1765.840771,1840.432063,1940.406475,1995.377548,2061.82274,2119.801726,2296.780903,2332.708771,2371.597009,2427.835367,2501.479657,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2770.44065,2810.817215,2865.714363,3093.102382,3066.879849,3222.685164,3253.867653,3088.804604,2666.772445,2705.243543,2831.135766,2918.493786,2883.976419,2973.716831,3062.985323,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Central Europe and the Baltics,CEB,..,2088.953932,2243.537338,2389.988868,2522.681552,2683.047695,2848.02763,2984.659292,3124.946032,3161.268299,3306.059508,3276.893734,3318.647595,3435.792678,3562.331606,3645.793197,3761.36099,3867.978457,3934.078456,3948.025175,3744.05173,3469.592191,3217.340132,3148.027474,3172.222718,3299.390049,3426.015136,3383.432546,3337.015191,3281.614517,3341.726801,3430.725054,3454.635941,3588.323461,3676.626455,3739.653466,3888.525599,3984.588999,4048.765487,3840.536028,4017.412247,4096.894084,4093.459357,4075.34293,4115.630201,..,..,..
